fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
0.3982300884955752,0.226027397260274,0.4430379746835443,0.1153846153846153,0.0797227036395147,0.3098591549295774,0.254416961130742,0.657273419649655,0.495145631067961,0.1757575757575757,0.1692307692307691
0.4513274336283185,0.3904109589041095,0.4050632911392405,0.123076923076923,0.0935875216637781,0.2957746478873239,0.3003533568904594,0.5963442498095927,0.4077669902912621,0.1757575757575757,0.2615384615384614
0.3628318584070796,0.2328767123287671,0.3924050632911392,0.123076923076923,0.1594454072790294,0.323943661971831,0.2049469964664311,0.5628332063975597,0.2233009708737864,0.2484848484848484,0.1846153846153845
0.2123893805309734,0.2123287671232877,0.3797468354430379,0.0846153846153846,0.0883882149046794,0.0704225352112676,0.1166077738515901,0.2581873571972568,0.4466019417475728,0.0787878787878788,0.5384615384615384
0.3716814159292036,0.3356164383561644,0.240506329113924,0.2384615384615384,0.1039861351819757,0.4084507042253521,0.2226148409893993,0.5940594059405924,0.3398058252427186,0.103030303030303,0.2461538461538461
0.1858407079646018,0.1986301369863013,0.5443037974683544,0.1461538461538461,0.072790294627383,0.2957746478873239,0.1696113074204947,0.4303122619954308,0.5339805825242717,0.5030303030303029,0.3384615384615383
0.3097345132743362,0.1780821917808219,0.6075949367088607,0.0692307692307692,0.2131715771230502,0.056338028169014,0.03886925795053,0.5734958111195725,0.4174757281553396,0.4363636363636364,0.1538461538461538
0.3628318584070796,0.1986301369863013,0.5189873417721519,0.4076923076923077,0.0762564991334488,0.3380281690140845,0.127208480565371,0.3983244478293924,0.3592233009708739,0.2666666666666666,0.6461538461538461
0.2566371681415929,0.3082191780821917,0.0253164556962025,0.1307692307692307,0.0745233968804159,0.1408450704225352,0.1024734982332155,0.4188880426504123,0.4757281553398056,0.1757575757575757,0.3692307692307693
0.3805309734513274,0.1301369863013698,0.4556962025316455,0.1307692307692307,0.0381282495667242,0.1267605633802817,0.1166077738515901,0.4226961157654156,0.5145631067961164,0.2181818181818181,0.5230769230769231
0.6814159292035399,0.184931506849315,0.7974683544303797,0.1076923076923076,0.0987868284228769,0.0704225352112676,0.0424028268551236,0.7867479055597778,0.2815533980582525,0.0969696969696969,0.1692307692307691
0.2831858407079646,0.3595890410958904,0.0,0.0846153846153846,0.0831889081455804,0.0985915492957746,0.0353356890459364,0.4821020563594749,0.495145631067961,0.1575757575757575,0.2153846153846154
0.2920353982300885,0.2910958904109589,0.0759493670886075,0.2384615384615384,0.0918544194107452,0.3661971830985915,0.1943462897526501,0.48971820258949,0.4757281553398056,0.206060606060606,0.3538461538461537
0.2831858407079646,0.3595890410958904,0.0,0.3538461538461538,0.0901213171577123,0.056338028169014,0.0424028268551236,0.6496572734196483,0.5145631067961164,0.1333333333333333,0.1846153846153845
0.5132743362831859,0.273972602739726,0.569620253164557,0.0846153846153846,0.0797227036395147,0.0704225352112676,0.0247349823321554,0.5841584158415769,0.3398058252427186,0.2606060606060606,0.4615384615384615
0.2743362831858407,0.5753424657534246,0.2531645569620253,0.0846153846153846,0.022530329289428,0.1971830985915492,0.1908127208480565,0.4135567402894143,0.4757281553398056,0.0666666666666666,0.3846153846153846
0.5929203539823009,0.1712328767123287,0.6329113924050632,0.0692307692307692,0.097053726169844,0.2676056338028169,0.1448763250883392,0.55369383092155,0.2718446601941746,0.1454545454545454,0.323076923076923
0.2831858407079646,0.3013698630136986,0.240506329113924,0.0692307692307692,0.121317157712305,0.1549295774647887,0.1448763250883392,0.4821020563594749,0.3106796116504853,0.3636363636363637,0.1692307692307691
0.2035398230088496,0.3493150684931507,0.0253164556962025,0.0769230769230769,0.0762564991334488,0.2394366197183098,0.0848056537102473,0.5369383092155334,0.5145631067961164,0.2545454545454546,0.2153846153846154
0.3716814159292036,0.2328767123287671,0.569620253164557,0.1307692307692307,0.0537261698440208,0.0845070422535211,0.0424028268551236,0.352627570449352,0.4368932038834949,0.2787878787878788,0.8615384615384615
0.1858407079646018,0.2054794520547945,0.3417721518987341,0.5923076923076922,0.0589254766031195,0.323943661971831,0.5017667844522968,0.3602437166793588,0.2815533980582525,0.1454545454545454,0.4461538461538462
0.1858407079646018,0.3013698630136986,0.1139240506329113,0.1538461538461538,0.0779896013864818,0.0845070422535211,0.0565371024734982,0.5041888804264978,0.5728155339805825,0.1696969696969696,0.2769230769230767
0.4336283185840708,0.3013698630136986,0.4177215189873418,0.1153846153846153,0.095320623916811,0.4788732394366197,0.215547703180212,0.5430312261995371,0.3980582524271842,0.2424242424242424,0.5230769230769231
0.2831858407079646,0.2602739726027397,0.2151898734177215,0.0538461538461538,0.0831889081455804,0.2816901408450704,0.3392226148409894,0.451637471439448,0.5048543689320389,0.0909090909090909,0.1692307692307691
0.0707964601769912,0.4897260273972603,0.1012658227848101,0.023076923076923,0.0207972270363951,0.1690140845070422,0.3074204946996466,0.1774562071591719,0.6796116504854368,0.3151515151515152,0.7076923076923076
0.2743362831858407,0.0410958904109589,0.430379746835443,0.1384615384615384,0.0554592720970537,0.1971830985915492,0.1837455830388692,0.352627570449352,0.4854368932038836,0.2727272727272727,0.5230769230769231
0.1769911504424778,0.3150684931506849,0.0253164556962025,0.1153846153846153,0.0606585788561525,0.2535211267605634,0.1201413427561837,0.2894135567402894,0.495145631067961,0.2,0.6461538461538461
0.2654867256637168,0.2876712328767123,0.1645569620253164,0.123076923076923,0.1091854419410743,0.323943661971831,0.2120141342756183,0.5925361766945894,0.5048543689320389,0.1696969696969696,0.1538461538461538
0.6548672566371682,0.3493150684931507,0.6329113924050632,0.0384615384615384,0.0641247833622183,0.0704225352112676,0.0706713780918728,0.59710586443259,0.1941747572815531,0.1636363636363636,0.3076923076923077
0.3008849557522124,0.2123287671232877,0.4556962025316455,0.1076923076923076,0.07105719237435,0.1267605633802817,0.1484098939929328,0.5734958111195725,0.4563106796116503,0.0787878787878788,0.1538461538461538
0.3982300884955752,0.0684931506849315,0.3037974683544303,0.0923076923076923,0.0762564991334488,0.0,0.07773851590106,0.6801218583396752,0.5242718446601943,0.3272727272727273,0.2923076923076924
0.336283185840708,0.184931506849315,0.1265822784810126,0.0615384615384615,0.07105719237435,0.0704225352112676,0.0671378091872791,0.4371667936024318,0.2135922330097085,0.0606060606060605,0.1999999999999998
0.2212389380530973,0.517123287671233,0.0632911392405063,0.3692307692307692,0.0831889081455804,0.028169014084507,0.0282685512367491,0.6100533130236031,0.5145631067961164,0.1151515151515151,0.2769230769230767
0.6460176991150443,0.1712328767123287,0.8734177215189872,0.1076923076923076,0.0762564991334488,0.1549295774647887,0.0636042402826855,0.4364051789794345,0.1262135922330096,0.1939393939393939,0.676923076923077
0.1238938053097345,0.2602739726027397,0.0,0.0384615384615384,0.0398613518197573,0.1971830985915492,0.0706713780918728,0.3358720487433356,0.4757281553398056,0.0727272727272727,0.1692307692307691
0.3008849557522124,0.4452054794520548,0.4050632911392405,0.0923076923076923,0.0779896013864818,0.2112676056338028,0.2402826855123674,0.4942878903274907,0.3883495145631068,0.103030303030303,0.2153846153846154
0.2300884955752212,0.3287671232876712,0.050632911392405,0.123076923076923,0.072790294627383,0.2394366197183098,0.2897526501766784,0.562071591774554,0.640776699029126,0.1333333333333333,0.1692307692307691
0.3185840707964601,0.3561643835616438,0.3417721518987341,0.0846153846153846,0.1057192374350086,0.056338028169014,0.2508833922261484,0.563594821020557,0.2524271844660192,0.1757575757575757,0.1076923076923075
0.6548672566371682,0.1095890410958904,0.620253164556962,0.0769230769230769,0.0693240901213171,0.1267605633802817,0.0530035335689045,0.5734958111195725,0.1067961165048542,0.2,0.2307692307692307
0.2300884955752212,0.3664383561643836,0.0379746835443037,0.0692307692307692,0.0762564991334488,0.0845070422535211,0.0212014134275618,0.4417364813404409,0.4563106796116503,0.0363636363636363,0.1692307692307691
0.4070796460176991,0.3013698630136986,0.2278481012658227,0.0538461538461538,0.0762564991334488,0.1267605633802817,0.0530035335689045,0.4333587204874284,0.2718446601941746,0.0969696969696969,0.2307692307692307
0.3893805309734513,0.2465753424657534,0.4050632911392405,0.1461538461538461,0.0866551126516464,0.2816901408450704,0.4098939929328622,0.6344249809596263,0.4368932038834949,0.1757575757575757,0.1538461538461538
0.1504424778761062,0.4383561643835617,0.0,0.1538461538461538,0.0658578856152512,0.352112676056338,0.1625441696113074,0.2833206397562773,0.6213592233009707,0.1636363636363636,0.4769230769230769
0.2300884955752212,0.226027397260274,0.1898734177215189,0.0846153846153846,0.0762564991334488,0.1267605633802817,0.07773851590106,0.4584920030464574,0.4077669902912621,0.1090909090909091,0.2307692307692307
0.1592920353982301,0.3561643835616438,0.2658227848101265,0.0692307692307692,0.0814558058925476,0.1830985915492957,0.0883392226148409,0.5194211728865197,0.6990291262135921,0.2,0.2153846153846154
0.3008849557522124,0.273972602739726,0.3164556962025316,0.0846153846153846,0.0762564991334488,0.2535211267605634,0.1872791519434629,0.4607768469154577,0.4174757281553396,0.0909090909090909,0.2769230769230767
0.5132743362831859,0.1986301369863013,0.6962025316455697,0.1769230769230769,0.072790294627383,0.2957746478873239,0.1696113074204947,0.725818735719724,0.2718446601941746,0.3393939393939394,0.2307692307692307
0.3539823008849557,0.2945205479452055,0.1139240506329113,0.1846153846153846,0.0589254766031195,0.0985915492957746,0.03886925795053,0.5544554455445473,0.3495145631067961,0.0666666666666666,0.2461538461538461
0.2743362831858407,0.3904109589041095,0.620253164556962,0.0692307692307692,0.1403812824956672,0.2676056338028169,0.3745583038869258,0.5125666412795102,0.3300970873786407,0.2303030303030303,0.1384615384615385
0.2831858407079646,0.2945205479452055,0.4430379746835443,0.1,0.0693240901213171,0.2816901408450704,0.2120141342756183,0.5582635186595506,0.3689320388349514,0.1393939393939394,0.1230769230769229
0.1946902654867256,0.363013698630137,0.0253164556962025,0.0923076923076923,0.0762564991334488,0.0985915492957746,0.0318021201413427,0.3739527798933692,0.4660194174757282,0.1757575757575757,0.3076923076923077
0.3008849557522124,0.2123287671232877,0.4556962025316455,0.1076923076923076,0.07105719237435,0.1267605633802817,0.1484098939929328,0.5734958111195725,0.4563106796116503,0.0787878787878788,0.1538461538461538
0.3539823008849557,0.2534246575342466,0.3670886075949366,0.0846153846153846,0.1317157712305026,0.2535211267605634,0.4487632508833922,0.5430312261995371,0.058252427184466,1.0,0.2153846153846154
0.3008849557522124,0.0410958904109589,0.4683544303797468,0.0,0.0259965337954939,0.4929577464788732,0.3639575971731448,0.0,0.0194174757281553,0.0666666666666666,0.6615384615384614
0.1946902654867256,0.3767123287671233,0.0,0.0769230769230769,0.0797227036395147,0.2957746478873239,0.1166077738515901,0.528560548362521,0.5145631067961164,0.2484848484848484,0.1999999999999998
0.4867256637168141,0.1301369863013698,0.4430379746835443,0.0538461538461538,0.07105719237435,0.1126760563380281,0.07773851590106,0.5064737242955065,0.3592233009708739,0.303030303030303,0.4307692307692306
0.2389380530973451,0.226027397260274,0.4556962025316455,0.3846153846153846,0.0693240901213171,0.1549295774647887,0.2862190812720848,0.5887281035795859,0.4466019417475728,0.303030303030303,0.323076923076923
0.336283185840708,0.1506849315068493,0.5316455696202531,0.0923076923076923,0.0658578856152512,0.3098591549295774,0.1060070671378091,0.2932216298552928,0.2330097087378639,0.2727272727272727,0.6153846153846154
0.3716814159292036,0.1986301369863013,0.810126582278481,0.1,0.1022530329289428,0.1126760563380281,0.127208480565371,0.6496572734196483,0.6504854368932039,0.2,0.323076923076923
0.3628318584070796,0.3972602739726027,0.3037974683544303,0.123076923076923,0.3327556325823224,0.056338028169014,0.0318021201413427,0.6877380045696819,0.4368932038834949,0.1636363636363636,0.0923076923076922
0.2566371681415929,0.3082191780821917,0.0253164556962025,0.1307692307692307,0.0745233968804159,0.1408450704225352,0.1024734982332155,0.4188880426504123,0.4757281553398056,0.1757575757575757,0.3692307692307693
0.2300884955752212,0.3424657534246575,0.0759493670886075,0.123076923076923,0.0762564991334488,0.2253521126760563,0.2756183745583039,0.5628332063975597,0.6213592233009707,0.1212121212121212,0.1999999999999998
0.2920353982300885,0.3150684931506849,0.2911392405063291,0.1076923076923076,0.072790294627383,0.3098591549295774,0.3109540636042402,0.5171363290175109,0.3300970873786407,0.1515151515151515,0.1692307692307691
0.2389380530973451,0.2534246575342466,0.1265822784810126,0.1307692307692307,0.0589254766031195,0.0422535211267605,0.0282685512367491,0.4226961157654156,0.4174757281553396,0.0848484848484848,0.323076923076923
0.3185840707964601,0.3287671232876712,0.2151898734177215,0.1076923076923076,0.0658578856152512,0.1408450704225352,0.2367491166077738,0.4744859101294681,0.3203883495145632,0.0727272727272727,0.1384615384615385
0.1415929203539823,0.273972602739726,0.1012658227848101,0.2692307692307693,0.0641247833622183,0.1408450704225352,0.0918727915194346,0.486671744097484,0.6699029126213593,0.1818181818181818,0.4923076923076922
0.3805309734513274,0.3219178082191781,0.4936708860759494,0.1076923076923076,0.1057192374350086,0.056338028169014,0.0565371024734982,0.6496572734196483,0.4854368932038836,0.1515151515151515,0.2923076923076924
0.1150442477876106,0.3356164383561644,0.1012658227848101,0.0923076923076923,0.0641247833622183,0.2112676056338028,0.0636042402826855,0.281035795887277,0.6699029126213593,0.2666666666666666,0.4153846153846153
0.1946902654867256,0.5445205479452055,0.3670886075949366,0.3,0.0623916811091854,0.1971830985915492,0.1166077738515901,0.4341203351104342,0.640776699029126,0.1272727272727273,0.4153846153846153
0.3274336283185841,0.2876712328767123,0.3037974683544303,0.1923076923076923,0.072790294627383,0.2112676056338028,0.3745583038869258,0.5734958111195725,0.3883495145631068,0.1696969696969696,0.1538461538461538
0.4778761061946903,0.1164383561643835,0.5063291139240507,0.1538461538461538,0.1109185441941074,0.1267605633802817,0.0706713780918728,0.8019801980197913,0.5922330097087378,0.3515151515151515,0.1999999999999998
0.2300884955752212,0.2602739726027397,0.2278481012658227,0.0923076923076923,0.0641247833622183,0.1549295774647887,0.0883392226148409,0.5742574257425698,0.6310679611650486,0.2363636363636363,0.1846153846153845
0.4690265486725664,0.0890410958904109,0.5822784810126582,0.0615384615384615,0.048526863084922,0.352112676056338,0.127208480565371,0.4440213252094412,0.3009708737864078,0.303030303030303,0.3384615384615383
0.247787610619469,0.184931506849315,0.6075949367088607,0.0846153846153846,0.0831889081455804,0.1830985915492957,0.215547703180212,0.5430312261995371,0.4563106796116503,0.1333333333333333,0.1230769230769229
0.4778761061946903,0.1780821917808219,0.4810126582278481,0.0538461538461538,0.2339688041594452,0.3661971830985915,0.2968197879858657,0.690784463061688,0.2718446601941746,0.1939393939393939,0.0153846153846153
0.4247787610619469,0.386986301369863,0.1392405063291139,0.1384615384615384,0.0745233968804159,0.0704225352112676,0.0883392226148409,0.6344249809596263,0.3106796116504853,0.2242424242424242,0.2615384615384614
0.2212389380530973,0.2123287671232877,0.5316455696202531,0.3538461538461538,0.0623916811091854,0.3943661971830985,0.4346289752650176,0.5506473724295439,0.5339805825242717,0.2363636363636363,0.323076923076923
0.5929203539823009,0.1506849315068493,0.569620253164557,0.0846153846153846,0.0831889081455804,0.0704225352112676,0.0318021201413427,0.6648895658796617,0.0679611650485435,0.2,0.1230769230769229
